Michel Macedo,76,RB,nif,https://futhead.cursecdn.com/static/img/18/clubs/472.png,https://futhead.cursecdn.com/static/img/18/nations/54.png,https://futhead.cursecdn.com/static/img/18/players/189018.png
Marc Stendera,76,CAM,nif,https://futhead.cursecdn.com/static/img/18/clubs/1824.png,https://futhead.cursecdn.com/static/img/18/nations/21.png,https://futhead.cursecdn.com/static/img/18/players/210583.png
Boštjan Cesar,76,CB,nif,https://futhead.cursecdn.com/static/img/18/clubs/192.png,https://futhead.cursecdn.com/static/img/18/nations/44.png,https://futhead.cursecdn.com/static/img/18/players/139274.png
Renato Civelli,76,CB,nif,https://futhead.cursecdn.com/static/img/18/clubs/110404.png,https://futhead.cursecdn.com/static/img/18/nations/52.png,https://futhead.cursecdn.com/static/img/18/players/152993.png
Adrián González,76,CAM,nif,https://futhead.cursecdn.com/static/img/18/clubs/573.png,https://futhead.cursecdn.com/static/img/18/nations/45.png,https://futhead.cursecdn.com/static/img/18/players/178616.png
Camarasa,76,CAM,nif,https://futhead.cursecdn.com/static/img/18/clubs/449.png,https://futhead.cursecdn.com/static/img/18/nations/45.png,https://futhead.cursecdn.com/static/img/18/players/219571.png
Khouma Babacar,76,ST,nif,https://futhead.cursecdn.com/static/img/18/clubs/110374.png,https://futhead.cursecdn.com/static/img/18/nations/136.png,https://futhead.cursecdn.com/static/img/18/players/197231.png
Robert Snodgrass,76,RM,nif,https://futhead.cursecdn.com/static/img/18/clubs/2.png,https://futhead.cursecdn.com/static/img/18/nations/42.png,https://futhead.cursecdn.com/static/img/18/players/155946.png
Andrea Raggi,76,CB,nif,https://futhead.cursecdn.com/static/img/18/clubs/69.png,https://futhead.cursecdn.com/static/img/18/nations/27.png,https://futhead.cursecdn.com/static/img/18/players/163407.png
Papy Djilobodji,76,CB,nif,https://futhead.cursecdn.com/static/img/18/clubs/110569.png,https://futhead.cursecdn.com/static/img/18/nations/136.png,https://futhead.cursecdn.com/static/img/18/players/197937.png
Marc Muniesa,76,CB,nif,https://futhead.cursecdn.com/static/img/18/clubs/110062.png,https://futhead.cursecdn.com/static/img/18/nations/45.png,https://futhead.cursecdn.com/static/img/18/players/192766.png
Lamine Koné,76,CB,nif,https://futhead.cursecdn.com/static/img/18/clubs/106.png,https://futhead.cursecdn.com/static/img/18/nations/108.png,https://futhead.cursecdn.com/static/img/18/players/184082.png
Mapou Yanga-M'Biwa,76,CB,nif,https://futhead.cursecdn.com/static/img/18/clubs/66.png,https://futhead.cursecdn.com/static/img/18/nations/18.png,https://futhead.cursecdn.com/static/img/18/players/181560.png
Omar Mascarell,76,CDM,nif,https://futhead.cursecdn.com/static/img/18/clubs/1824.png,https://futhead.cursecdn.com/static/img/18/nations/45.png,https://futhead.cursecdn.com/static/img/18/players/208620.png
Riccardo Meggiorini,76,ST,nif,https://futhead.cursecdn.com/static/img/18/clubs/192.png,https://futhead.cursecdn.com/static/img/18/nations/27.png,https://futhead.cursecdn.com/static/img/18/players/188506.png
Ludovic Baal,76,LB,nif,https://futhead.cursecdn.com/static/img/18/clubs/74.png,https://futhead.cursecdn.com/static/img/18/nations/18.png,https://futhead.cursecdn.com/static/img/18/players/177481.png
Albin Ekdal,76,CM,nif,https://futhead.cursecdn.com/static/img/18/clubs/28.png,https://futhead.cursecdn.com/static/img/18/nations/46.png,https://futhead.cursecdn.com/static/img/18/players/181318.png
James Tomkins,76,CB,nif,https://futhead.cursecdn.com/static/img/18/clubs/1799.png,https://futhead.cursecdn.com/static/img/18/nations/14.png,https://futhead.cursecdn.com/static/img/18/players/173546.png
Gabriel Mercado,76,CB,nif,https://futhead.cursecdn.com/static/img/18/clubs/481.png,https://futhead.cursecdn.com/static/img/18/nations/52.png,https://futhead.cursecdn.com/static/img/18/players/183892.png
Yoshinori Mutō,76,ST,nif,https://futhead.cursecdn.com/static/img/18/clubs/169.png,https://futhead.cursecdn.com/static/img/18/nations/163.png,https://futhead.cursecdn.com/static/img/18/players/228717.png
Jay Rodriguez,76,LM,nif,https://futhead.cursecdn.com/static/img/18/clubs/109.png,https://futhead.cursecdn.com/static/img/18/nations/14.png,https://futhead.cursecdn.com/static/img/18/players/169792.png
Mauricio Isla,76,RB,nif,https://futhead.cursecdn.com/static/img/18/clubs/326.png,https://futhead.cursecdn.com/static/img/18/nations/55.png,https://futhead.cursecdn.com/static/img/18/players/187800.png
Simon Francis,76,CB,nif,https://futhead.cursecdn.com/static/img/18/clubs/1943.png,https://futhead.cursecdn.com/static/img/18/nations/14.png,https://futhead.cursecdn.com/static/img/18/players/135883.png
Rolando,76,CB,nif,https://futhead.cursecdn.com/static/img/18/clubs/219.png,https://futhead.cursecdn.com/static/img/18/nations/38.png,https://futhead.cursecdn.com/static/img/18/players/163083.png
Youssouf Sabaly,76,RB,nif,https://futhead.cursecdn.com/static/img/18/clubs/59.png,https://futhead.cursecdn.com/static/img/18/nations/18.png,https://futhead.cursecdn.com/static/img/18/players/215699.png
Admir Mehmedi,76,ST,nif,https://futhead.cursecdn.com/static/img/18/clubs/32.png,https://futhead.cursecdn.com/static/img/18/nations/47.png,https://futhead.cursecdn.com/static/img/18/players/188770.png
Lucas Ocampos,76,LW,nif,https://futhead.cursecdn.com/static/img/18/clubs/219.png,https://futhead.cursecdn.com/static/img/18/nations/52.png,https://futhead.cursecdn.com/static/img/18/players/205632.png
Jakub Jankto,76,CM,nif,https://futhead.cursecdn.com/static/img/18/clubs/55.png,https://futhead.cursecdn.com/static/img/18/nations/12.png,https://futhead.cursecdn.com/static/img/18/players/226592.png
Etienne Capoue,76,CM,nif,https://futhead.cursecdn.com/static/img/18/clubs/1795.png,https://futhead.cursecdn.com/static/img/18/nations/18.png,https://futhead.cursecdn.com/static/img/18/players/178213.png
Mattia De Sciglio,76,LB,nif,https://futhead.cursecdn.com/static/img/18/clubs/45.png,https://futhead.cursecdn.com/static/img/18/nations/27.png,https://futhead.cursecdn.com/static/img/18/players/206058.png
Dario Dainelli,76,CB,nif,https://futhead.cursecdn.com/static/img/18/clubs/192.png,https://futhead.cursecdn.com/static/img/18/nations/27.png,https://futhead.cursecdn.com/static/img/18/players/7647.png
Aleix Vidal,76,RB,nif,https://futhead.cursecdn.com/static/img/18/clubs/241.png,https://futhead.cursecdn.com/static/img/18/nations/45.png,https://futhead.cursecdn.com/static/img/18/players/202493.png
Carlos Martínez,76,RB,nif,https://futhead.cursecdn.com/static/img/18/clubs/457.png,https://futhead.cursecdn.com/static/img/18/nations/45.png,https://futhead.cursecdn.com/static/img/18/players/172283.png
Jairo,76,LM,nif,https://futhead.cursecdn.com/static/img/18/clubs/169.png,https://futhead.cursecdn.com/static/img/18/nations/45.png,https://futhead.cursecdn.com/static/img/18/players/205869.png
Papa Kouli Diop,76,CDM,nif,https://futhead.cursecdn.com/static/img/18/clubs/452.png,https://futhead.cursecdn.com/static/img/18/nations/136.png,https://futhead.cursecdn.com/static/img/18/players/178250.png
Fran Rico,76,CDM,nif,https://futhead.cursecdn.com/static/img/18/clubs/467.png,https://futhead.cursecdn.com/static/img/18/nations/45.png,https://futhead.cursecdn.com/static/img/18/players/174859.png
Charly Musonda,76,RM,nif,https://futhead.cursecdn.com/static/img/18/clubs/5.png,https://futhead.cursecdn.com/static/img/18/nations/7.png,https://futhead.cursecdn.com/static/img/18/players/204233.png
Daniele Gastaldello,76,CB,nif,https://futhead.cursecdn.com/static/img/18/clubs/190.png,https://futhead.cursecdn.com/static/img/18/nations/27.png,https://futhead.cursecdn.com/static/img/18/players/137410.png
Alfred Duncan,76,CM,nif,https://futhead.cursecdn.com/static/img/18/clubs/111974.png,https://futhead.cursecdn.com/static/img/18/nations/117.png,https://futhead.cursecdn.com/static/img/18/players/208535.png
Nampalys Mendy,76,CDM,nif,https://futhead.cursecdn.com/static/img/18/clubs/72.png,https://futhead.cursecdn.com/static/img/18/nations/18.png,https://futhead.cursecdn.com/static/img/18/players/198861.png
Bóveda,76,RB,nif,https://futhead.cursecdn.com/static/img/18/clubs/448.png,https://futhead.cursecdn.com/static/img/18/nations/45.png,https://futhead.cursecdn.com/static/img/18/players/192122.png
Leon Bailey,76,LM,nif,https://futhead.cursecdn.com/static/img/18/clubs/32.png,https://futhead.cursecdn.com/static/img/18/nations/82.png,https://futhead.cursecdn.com/static/img/18/players/229906.png
Alex Schalk,75,ST,if,https://futhead.cursecdn.com/static/img/18/clubs/631.png,https://futhead.cursecdn.com/static/img/18/nations/34.png,https://futhead.cursecdn.com/static/img/18/players/203447.png
Moritz Bauer,75,RB,nif,https://futhead.cursecdn.com/static/img/18/clubs/1806.png,https://futhead.cursecdn.com/static/img/18/nations/4.png,https://futhead.cursecdn.com/static/img/18/players/204904.png
Peter Žulj,75,CAM,if,https://futhead.cursecdn.com/static/img/18/clubs/209.png,https://futhead.cursecdn.com/static/img/18/nations/4.png,https://futhead.cursecdn.com/static/img/18/players/221931.png
Felix Uduokhai,75,CB,nif,https://futhead.cursecdn.com/static/img/18/clubs/175.png,https://futhead.cursecdn.com/static/img/18/nations/21.png,https://futhead.cursecdn.com/static/img/18/players/232144.png
Léo Bonatini,75,ST,nif,https://futhead.cursecdn.com/static/img/18/clubs/110.png,https://futhead.cursecdn.com/static/img/18/nations/54.png,https://futhead.cursecdn.com/static/img/18/players/220685.png
Ivan Cavaleiro,75,RW,nif,https://futhead.cursecdn.com/static/img/18/clubs/110.png,https://futhead.cursecdn.com/static/img/18/nations/38.png,https://futhead.cursecdn.com/static/img/18/players/212267.png
Aden Flint,75,CB,nif,https://futhead.cursecdn.com/static/img/18/clubs/1919.png,https://futhead.cursecdn.com/static/img/18/nations/14.png,https://futhead.cursecdn.com/static/img/18/players/202408.png
Diego,75,LM,nif,https://futhead.cursecdn.com/static/img/18/clubs/379.png,https://futhead.cursecdn.com/static/img/18/nations/54.png,https://futhead.cursecdn.com/static/img/18/players/201103.png
Lasse Sobiech,75,CB,nif,https://futhead.cursecdn.com/static/img/18/clubs/110329.png,https://futhead.cursecdn.com/static/img/18/nations/21.png,https://futhead.cursecdn.com/static/img/18/players/194053.png
Saúl Berjón,75,LM,nif,https://futhead.cursecdn.com/static/img/18/clubs/110827.png,https://futhead.cursecdn.com/static/img/18/nations/45.png,https://futhead.cursecdn.com/static/img/18/players/189211.png
Souleymane Bamba,75,CB,nif,https://futhead.cursecdn.com/static/img/18/clubs/1961.png,https://futhead.cursecdn.com/static/img/18/nations/108.png,https://futhead.cursecdn.com/static/img/18/players/172425.png
Imoh Ezekiel,75,ST,nif,https://futhead.cursecdn.com/static/img/18/clubs/472.png,https://futhead.cursecdn.com/static/img/18/nations/133.png,https://futhead.cursecdn.com/static/img/18/players/208022.png
Saphir Taïder,75,CM,nif,https://futhead.cursecdn.com/static/img/18/clubs/111139.png,https://futhead.cursecdn.com/static/img/18/nations/97.png,https://futhead.cursecdn.com/static/img/18/players/198760.png
Ola Kamara,75,ST,nif,https://futhead.cursecdn.com/static/img/18/clubs/697.png,https://futhead.cursecdn.com/static/img/18/nations/36.png,https://futhead.cursecdn.com/static/img/18/players/179551.png
Rúben Micael Freitas ...,75,CM,nif,https://futhead.cursecdn.com/static/img/18/clubs/1892.png,https://futhead.cursecdn.com/static/img/18/nations/38.png,https://futhead.cursecdn.com/static/img/18/players/190779.png
Lucas Barrios,75,ST,nif,https://futhead.cursecdn.com/static/img/18/clubs/111019.png,https://futhead.cursecdn.com/static/img/18/nations/58.png,https://futhead.cursecdn.com/static/img/18/players/183177.png
Baiano,75,RB,nif,https://futhead.cursecdn.com/static/img/18/clubs/480.png,https://futhead.cursecdn.com/static/img/18/nations/54.png,https://futhead.cursecdn.com/static/img/18/players/175847.png
Jean Beausejour,75,LB,nif,https://futhead.cursecdn.com/static/img/18/clubs/15029.png,https://futhead.cursecdn.com/static/img/18/nations/55.png,https://futhead.cursecdn.com/static/img/18/players/158851.png
Wellington Nem,75,CAM,nif,https://futhead.cursecdn.com/static/img/18/clubs/101059.png,https://futhead.cursecdn.com/static/img/18/nations/54.png,https://futhead.cursecdn.com/static/img/18/players/203279.png
Adriano,75,ST,nif,https://futhead.cursecdn.com/static/img/18/clubs/1477.png,https://futhead.cursecdn.com/static/img/18/nations/54.png,https://futhead.cursecdn.com/static/img/18/players/198874.png
Zainadine,75,CB,nif,https://futhead.cursecdn.com/static/img/18/clubs/1893.png,https://futhead.cursecdn.com/static/img/18/nations/130.png,https://futhead.cursecdn.com/static/img/18/players/217235.png
Lazaros Christodoulop...,75,LM,nif,https://futhead.cursecdn.com/static/img/18/clubs/278.png,https://futhead.cursecdn.com/static/img/18/nations/22.png,https://futhead.cursecdn.com/static/img/18/players/178115.png
Miha Mevlja,75,CB,nif,https://futhead.cursecdn.com/static/img/18/clubs/100769.png,https://futhead.cursecdn.com/static/img/18/nations/44.png,https://futhead.cursecdn.com/static/img/18/players/216742.png
Néstor Araujo,75,CB,nif,https://futhead.cursecdn.com/static/img/18/clubs/110144.png,https://futhead.cursecdn.com/static/img/18/nations/83.png,https://futhead.cursecdn.com/static/img/18/players/192041.png
Ryota Morioka,75,CAM,nif,https://futhead.cursecdn.com/static/img/18/clubs/229.png,https://futhead.cursecdn.com/static/img/18/nations/163.png,https://futhead.cursecdn.com/static/img/18/players/232294.png
Sérgio Oliveira,75,CM,nif,https://futhead.cursecdn.com/static/img/18/clubs/236.png,https://futhead.cursecdn.com/static/img/18/nations/38.png,https://futhead.cursecdn.com/static/img/18/players/198031.png
Ryan Thomas,75,CM,nif,https://futhead.cursecdn.com/static/img/18/clubs/1914.png,https://futhead.cursecdn.com/static/img/18/nations/198.png,https://futhead.cursecdn.com/static/img/18/players/220763.png
Frenkie de Jong,75,CM,nif,https://futhead.cursecdn.com/static/img/18/clubs/245.png,https://futhead.cursecdn.com/static/img/18/nations/34.png,https://futhead.cursecdn.com/static/img/18/players/228702.png
Anthony Limbombe,75,LM,nif,https://futhead.cursecdn.com/static/img/18/clubs/231.png,https://futhead.cursecdn.com/static/img/18/nations/7.png,https://futhead.cursecdn.com/static/img/18/players/201938.png
Wout Weghorst,75,ST,nif,https://futhead.cursecdn.com/static/img/18/clubs/1906.png,https://futhead.cursecdn.com/static/img/18/nations/34.png,https://futhead.cursecdn.com/static/img/18/players/223689.png
Roman Neustädter,75,CB,nif,https://futhead.cursecdn.com/static/img/18/clubs/326.png,https://futhead.cursecdn.com/static/img/18/nations/40.png,https://futhead.cursecdn.com/static/img/18/players/186296.png
Justin Kluivert,75,LW,nif,https://futhead.cursecdn.com/static/img/18/clubs/245.png,https://futhead.cursecdn.com/static/img/18/nations/34.png,https://futhead.cursecdn.com/static/img/18/players/236920.png
Karim Ansarifard,75,ST,nif,https://futhead.cursecdn.com/static/img/18/clubs/280.png,https://futhead.cursecdn.com/static/img/18/nations/161.png,https://futhead.cursecdn.com/static/img/18/players/197136.png
Oussama Assaidi,75,LM,nif,https://futhead.cursecdn.com/static/img/18/clubs/1908.png,https://futhead.cursecdn.com/static/img/18/nations/129.png,https://futhead.cursecdn.com/static/img/18/players/188935.png
Brandley Kuwas,75,RW,nif,https://futhead.cursecdn.com/static/img/18/clubs/100634.png,https://futhead.cursecdn.com/static/img/18/nations/34.png,https://futhead.cursecdn.com/static/img/18/players/228666.png
Hany Mukhtar,75,CAM,nif,https://futhead.cursecdn.com/static/img/18/clubs/269.png,https://futhead.cursecdn.com/static/img/18/nations/21.png,https://futhead.cursecdn.com/static/img/18/players/210021.png
Ravel Morrison,75,CAM,nif,https://futhead.cursecdn.com/static/img/18/clubs/101114.png,https://futhead.cursecdn.com/static/img/18/nations/14.png,https://futhead.cursecdn.com/static/img/18/players/201155.png
Alaixys Romao,75,CDM,nif,https://futhead.cursecdn.com/static/img/18/clubs/280.png,https://futhead.cursecdn.com/static/img/18/nations/144.png,https://futhead.cursecdn.com/static/img/18/players/159175.png
Paulinho,75,CAM,nif,https://futhead.cursecdn.com/static/img/18/clubs/236.png,https://futhead.cursecdn.com/static/img/18/nations/54.png,https://futhead.cursecdn.com/static/img/18/players/207734.png
Mbaye Leye,75,ST,nif,https://futhead.cursecdn.com/static/img/18/clubs/2013.png,https://futhead.cursecdn.com/static/img/18/nations/136.png,https://futhead.cursecdn.com/static/img/18/players/177126.png
Emre Akbaba,75,CAM,nif,https://futhead.cursecdn.com/static/img/18/clubs/113142.png,https://futhead.cursecdn.com/static/img/18/nations/48.png,https://futhead.cursecdn.com/static/img/18/players/230685.png
Sofyan Amrabat,75,CM,nif,https://futhead.cursecdn.com/static/img/18/clubs/246.png,https://futhead.cursecdn.com/static/img/18/nations/129.png,https://futhead.cursecdn.com/static/img/18/players/224158.png
Tolga Ciğerci,75,CDM,nif,https://futhead.cursecdn.com/static/img/18/clubs/325.png,https://futhead.cursecdn.com/static/img/18/nations/48.png,https://futhead.cursecdn.com/static/img/18/players/200754.png
James Forrest,75,RM,nif,https://futhead.cursecdn.com/static/img/18/clubs/78.png,https://futhead.cursecdn.com/static/img/18/nations/42.png,https://futhead.cursecdn.com/static/img/18/players/200630.png
Kieran Tierney,75,LB,nif,https://futhead.cursecdn.com/static/img/18/clubs/78.png,https://futhead.cursecdn.com/static/img/18/nations/42.png,https://futhead.cursecdn.com/static/img/18/players/226491.png
Sacha Kljestan,75,CAM,nif,https://futhead.cursecdn.com/static/img/18/clubs/112606.png,https://futhead.cursecdn.com/static/img/18/nations/95.png,https://futhead.cursecdn.com/static/img/18/players/176062.png
Sylvester Igboun,75,ST,nif,https://futhead.cursecdn.com/static/img/18/clubs/110822.png,https://futhead.cursecdn.com/static/img/18/nations/133.png,https://futhead.cursecdn.com/static/img/18/players/199752.png
Wilmar Barrios,75,CDM,nif,https://futhead.cursecdn.com/static/img/18/clubs/1877.png,https://futhead.cursecdn.com/static/img/18/nations/56.png,https://futhead.cursecdn.com/static/img/18/players/214394.png
Salman Al Faraj,75,CM,nif,https://futhead.cursecdn.com/static/img/18/clubs/605.png,https://futhead.cursecdn.com/static/img/18/nations/183.png,https://futhead.cursecdn.com/static/img/18/players/191269.png
Osama Hawsawi,75,CB,nif,https://futhead.cursecdn.com/static/img/18/clubs/605.png,https://futhead.cursecdn.com/static/img/18/nations/183.png,https://futhead.cursecdn.com/static/img/18/players/191256.png
Haris Seferović,75,ST,nif,https://futhead.cursecdn.com/static/img/18/clubs/234.png,https://futhead.cursecdn.com/static/img/18/nations/47.png,https://futhead.cursecdn.com/static/img/18/players/193408.png
Yusuf Yazıcı,75,CAM,nif,https://futhead.cursecdn.com/static/img/18/clubs/436.png,https://futhead.cursecdn.com/static/img/18/nations/48.png,https://futhead.cursecdn.com/static/img/18/players/231887.png
Diego Vera,75,ST,nif,https://futhead.cursecdn.com/static/img/18/clubs/110406.png,https://futhead.cursecdn.com/static/img/18/nations/60.png,https://futhead.cursecdn.com/static/img/18/players/182864.png
Tom Rogić,75,CAM,nif,https://futhead.cursecdn.com/static/img/18/clubs/78.png,https://futhead.cursecdn.com/static/img/18/nations/195.png,https://futhead.cursecdn.com/static/img/18/players/207928.png
Diego González,75,CM,nif,https://futhead.cursecdn.com/static/img/18/clubs/101085.png,https://futhead.cursecdn.com/static/img/18/nations/52.png,https://futhead.cursecdn.com/static/img/18/players/214770.png
Edwin Cardona,75,CAM,nif,https://futhead.cursecdn.com/static/img/18/clubs/1877.png,https://futhead.cursecdn.com/static/img/18/nations/56.png,https://futhead.cursecdn.com/static/img/18/players/192342.png
Bobô,75,ST,nif,https://futhead.cursecdn.com/static/img/18/clubs/111400.png,https://futhead.cursecdn.com/static/img/18/nations/54.png,https://futhead.cursecdn.com/static/img/18/players/152814.png
Andrés Pérez,75,CDM,nif,https://futhead.cursecdn.com/static/img/18/clubs/101102.png,https://futhead.cursecdn.com/static/img/18/nations/56.png,https://futhead.cursecdn.com/static/img/18/players/159591.png
Ike Opara,75,CB,nif,https://futhead.cursecdn.com/static/img/18/clubs/696.png,https://futhead.cursecdn.com/static/img/18/nations/95.png,https://futhead.cursecdn.com/static/img/18/players/190558.png
Salih Uçan,75,CM,nif,https://futhead.cursecdn.com/static/img/18/clubs/110770.png,https://futhead.cursecdn.com/static/img/18/nations/48.png,https://futhead.cursecdn.com/static/img/18/players/216814.png
Jakob Johansson,75,CDM,nif,https://futhead.cursecdn.com/static/img/18/clubs/278.png,https://futhead.cursecdn.com/static/img/18/nations/46.png,https://futhead.cursecdn.com/static/img/18/players/181383.png
Jonas Svensson,75,RB,nif,https://futhead.cursecdn.com/static/img/18/clubs/1906.png,https://futhead.cursecdn.com/static/img/18/nations/36.png,https://futhead.cursecdn.com/static/img/18/players/198657.png
Daniel Schwaab,75,CB,nif,https://futhead.cursecdn.com/static/img/18/clubs/247.png,https://futhead.cursecdn.com/static/img/18/nations/21.png,https://futhead.cursecdn.com/static/img/18/players/183426.png
Arouna Koné,75,ST,nif,https://futhead.cursecdn.com/static/img/18/clubs/101041.png,https://futhead.cursecdn.com/static/img/18/nations/108.png,https://futhead.cursecdn.com/static/img/18/players/122849.png
Júnior Caiçara,75,RB,nif,https://futhead.cursecdn.com/static/img/18/clubs/101014.png,https://futhead.cursecdn.com/static/img/18/nations/54.png,https://futhead.cursecdn.com/static/img/18/players/192427.png
Serdar Aziz,75,CB,nif,https://futhead.cursecdn.com/static/img/18/clubs/325.png,https://futhead.cursecdn.com/static/img/18/nations/48.png,https://futhead.cursecdn.com/static/img/18/players/189127.png
Medrán,75,CM,nif,https://futhead.cursecdn.com/static/img/18/clubs/463.png,https://futhead.cursecdn.com/static/img/18/nations/45.png,https://futhead.cursecdn.com/static/img/18/players/212476.png
Lato,75,LB,nif,https://futhead.cursecdn.com/static/img/18/clubs/461.png,https://futhead.cursecdn.com/static/img/18/nations/45.png,https://futhead.cursecdn.com/static/img/18/players/232008.png
Pablo Maffeo,75,RB,nif,https://futhead.cursecdn.com/static/img/18/clubs/110062.png,https://futhead.cursecdn.com/static/img/18/nations/45.png,https://futhead.cursecdn.com/static/img/18/players/221342.png
Hermoso,75,CB,nif,https://futhead.cursecdn.com/static/img/18/clubs/452.png,https://futhead.cursecdn.com/static/img/18/nations/45.png,https://futhead.cursecdn.com/static/img/18/players/229668.png
Granell,75,CM,nif,https://futhead.cursecdn.com/static/img/18/clubs/110062.png,https://futhead.cursecdn.com/static/img/18/nations/45.png,https://futhead.cursecdn.com/static/img/18/players/223682.png
Córdoba,75,LW,nif,https://futhead.cursecdn.com/static/img/18/clubs/448.png,https://futhead.cursecdn.com/static/img/18/nations/45.png,https://futhead.cursecdn.com/static/img/18/players/229764.png
Postigo,75,CB,nif,https://futhead.cursecdn.com/static/img/18/clubs/1853.png,https://futhead.cursecdn.com/static/img/18/nations/45.png,https://futhead.cursecdn.com/static/img/18/players/214639.png
Enis Bardhi,75,CAM,nif,https://futhead.cursecdn.com/static/img/18/clubs/1853.png,https://futhead.cursecdn.com/static/img/18/nations/19.png,https://futhead.cursecdn.com/static/img/18/players/237239.png
Toño,75,LB,nif,https://futhead.cursecdn.com/static/img/18/clubs/1853.png,https://futhead.cursecdn.com/static/img/18/nations/45.png,https://futhead.cursecdn.com/static/img/18/players/204757.png
José Ángel,75,LB,nif,https://futhead.cursecdn.com/static/img/18/clubs/467.png,https://futhead.cursecdn.com/static/img/18/nations/45.png,https://futhead.cursecdn.com/static/img/18/players/190143.png
Ihlas Bebou,75,RM,nif,https://futhead.cursecdn.com/static/img/18/clubs/485.png,https://futhead.cursecdn.com/static/img/18/nations/144.png,https://futhead.cursecdn.com/static/img/18/players/216258.png
Dennis Diekmeier,75,RB,nif,https://futhead.cursecdn.com/static/img/18/clubs/28.png,https://futhead.cursecdn.com/static/img/18/nations/21.png,https://futhead.cursecdn.com/static/img/18/players/189388.png
Mijat Gaćinović,75,CM,nif,https://futhead.cursecdn.com/static/img/18/clubs/1824.png,https://futhead.cursecdn.com/static/img/18/nations/51.png,https://futhead.cursecdn.com/static/img/18/players/230564.png
Waldemar Anton,75,CB,nif,https://futhead.cursecdn.com/static/img/18/clubs/485.png,https://futhead.cursecdn.com/static/img/18/nations/21.png,https://futhead.cursecdn.com/static/img/18/players/229476.png
Kai Havertz,75,RM,nif,https://futhead.cursecdn.com/static/img/18/clubs/32.png,https://futhead.cursecdn.com/static/img/18/nations/21.png,https://futhead.cursecdn.com/static/img/18/players/235790.png
Niclas Füllkrug,75,ST,nif,https://futhead.cursecdn.com/static/img/18/clubs/485.png,https://futhead.cursecdn.com/static/img/18/nations/21.png,https://futhead.cursecdn.com/static/img/18/players/205431.png
Marcel Tisserand,75,CB,nif,https://futhead.cursecdn.com/static/img/18/clubs/175.png,https://futhead.cursecdn.com/static/img/18/nations/110.png,https://futhead.cursecdn.com/static/img/18/players/216247.png
Matthias Ostrzolek,75,LB,nif,https://futhead.cursecdn.com/static/img/18/clubs/485.png,https://futhead.cursecdn.com/static/img/18/nations/21.png,https://futhead.cursecdn.com/static/img/18/players/202115.png
Nico Schulz,75,LB,nif,https://futhead.cursecdn.com/static/img/18/clubs/10029.png,https://futhead.cursecdn.com/static/img/18/nations/21.png,https://futhead.cursecdn.com/static/img/18/players/200536.png
Dayot Upamecano,75,CB,nif,https://futhead.cursecdn.com/static/img/18/clubs/112172.png,https://futhead.cursecdn.com/static/img/18/nations/18.png,https://futhead.cursecdn.com/static/img/18/players/229558.png
Youssef Ait Bennasser,75,CM,nif,https://futhead.cursecdn.com/static/img/18/clubs/210.png,https://futhead.cursecdn.com/static/img/18/nations/129.png,https://futhead.cursecdn.com/static/img/18/players/230042.png
Clinton Njie,75,ST,nif,https://futhead.cursecdn.com/static/img/18/clubs/219.png,https://futhead.cursecdn.com/static/img/18/nations/103.png,https://futhead.cursecdn.com/static/img/18/players/212273.png
Mouctar Diakhaby,75,CB,nif,https://futhead.cursecdn.com/static/img/18/clubs/66.png,https://futhead.cursecdn.com/static/img/18/nations/18.png,https://futhead.cursecdn.com/static/img/18/players/230578.png
Giovani Lo Celso,75,CAM,nif,https://futhead.cursecdn.com/static/img/18/clubs/73.png,https://futhead.cursecdn.com/static/img/18/nations/52.png,https://futhead.cursecdn.com/static/img/18/players/226226.png
Houssem Aouar,75,CM,nif,https://futhead.cursecdn.com/static/img/18/clubs/66.png,https://futhead.cursecdn.com/static/img/18/nations/18.png,https://futhead.cursecdn.com/static/img/18/players/234906.png
Nicolò Barella,75,CM,nif,https://futhead.cursecdn.com/static/img/18/clubs/1842.png,https://futhead.cursecdn.com/static/img/18/nations/27.png,https://futhead.cursecdn.com/static/img/18/players/224232.png
Antonín Barák,75,CM,nif,https://futhead.cursecdn.com/static/img/18/clubs/55.png,https://futhead.cursecdn.com/static/img/18/nations/12.png,https://futhead.cursecdn.com/static/img/18/players/236791.png
Guido Carrillo,75,ST,nif,https://futhead.cursecdn.com/static/img/18/clubs/17.png,https://futhead.cursecdn.com/static/img/18/nations/52.png,https://futhead.cursecdn.com/static/img/18/players/215334.png
Ahmed Hegazy,75,CB,nif,https://futhead.cursecdn.com/static/img/18/clubs/109.png,https://futhead.cursecdn.com/static/img/18/nations/111.png,https://futhead.cursecdn.com/static/img/18/players/210648.png
Moritz Bauer,75,RB,nif,https://futhead.cursecdn.com/static/img/18/clubs/1806.png,https://futhead.cursecdn.com/static/img/18/nations/47.png,https://futhead.cursecdn.com/static/img/18/players/204904.png
Harry Winks,75,CM,nif,https://futhead.cursecdn.com/static/img/18/clubs/18.png,https://futhead.cursecdn.com/static/img/18/nations/14.png,https://futhead.cursecdn.com/static/img/18/players/222400.png
Christopher Schindler,75,CB,nif,https://futhead.cursecdn.com/static/img/18/clubs/1939.png,https://futhead.cursecdn.com/static/img/18/nations/21.png,https://futhead.cursecdn.com/static/img/18/players/200607.png
